accuracy,precision,recall,f1,fpr,fnr,model,config,attack,asr,best_params,family,epsilon,iters,confidence,n_samples,n_eligible,mean_l2,median_queries_success,query_budget_exhausted,numerical_stagnation,elapsed_s,seed
0.1748003227473414,0.2411741523753829,0.3771345645388943,0.294206135045439,0.9948333333333332,0.6228654354611057,SVM,as_submitted,PGD_eps0.5_it25,0.7525271298151456,{'max_iter': 500},PGD,0.5,25.0,,,,,,,,,99
0.1713008712365031,0.2376600334426815,0.3701369699620301,0.2894610015080142,0.9954,0.62986303003797,SVM,as_submitted,PGD_eps0.75_it10,0.7547573502080632,{'max_iter': 500},PGD,0.75,10.0,,,,,,,,,99
0.1694332883058484,0.2359340841973383,0.3668767270341729,0.2871837166599234,0.9961,0.633123272965827,SVM,as_submitted,PGD_eps0.75_it25,0.7588370216585224,{'max_iter': 500},PGD,0.75,25.0,,,,,,,,,99
0.8062790676590845,0.7651133385864287,0.8300300180903724,0.7962507389820165,0.2136333333333333,0.1699699819096276,SVM,as_submitted,CW_c0.0_it10,0.115391240492099,{'max_iter': 500},CW,,10.0,0.0,,,,,,,,99
0.8056353861635677,0.7632423756019262,0.8318390553247321,0.7960657109971748,0.2163333333333333,0.1681609446752678,SVM,as_submitted,CW_c0.5_it10,0.1161709110359645,{'max_iter': 500},CW,,10.0,0.5,,,,,,,,99
0.11,0.1578947368421052,0.18,0.1682242990654205,0.96,0.82,SVM,as_submitted,HopSkipJump_direct,1.0,{'max_iter': 500},,,,,100.0,89.0,0.2975334823131561,557.0,0.0,0.0,0.7416400909423828,99
0.9997552197129724,0.999880687241489,0.999582529868994,0.9997315863248204,0.0001,0.0004174701310061,RF,tuned,clean,0.0,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",,,,,,,,,,,,99
0.5465127875035131,0.531084656084656,0.0478897878854143,0.0878571819325662,0.03545,0.9521102121145856,RF,tuned,FGSM_eps0.15,0.4533058937653554,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",FGSM,0.15,1.0,,,,,,,,,99
0.5014732146904436,0.2360297431275349,0.0416476154503707,0.0708021426519542,0.1130166666666666,0.9583523845496292,RF,tuned,FGSM_eps0.3,0.4983817303246511,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",FGSM,0.3,1.0,,,,,,,,,99
0.4886630463360017,0.2056751278834089,0.0423632785320955,0.0702558354213372,0.1371666666666666,0.9576367214679044,RF,tuned,FGSM_eps0.5,0.5111918986790931,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",FGSM,0.5,1.0,,,,,,,,,99
0.5039844791166151,0.2390197703326624,0.0401367711667296,0.068731914893617,0.1071333333333333,0.9598632288332704,RF,tuned,FGSM_eps0.75,0.4958795318350362,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",FGSM,0.75,1.0,,,,,,,,,99
0.5135490421838028,0.3479601087941976,0.0762976363238773,0.1251528540915983,0.1198666666666666,0.9237023636761228,RF,tuned,PGD_eps0.15_it10,0.4862787050216222,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",PGD,0.15,10.0,,,,,,,,,99
0.5610545497402609,0.6144973288003885,0.1006103015724708,0.1729103674473428,0.0529166666666666,0.8993896984275291,RF,tuned,PGD_eps0.15_it25,0.4387641315286075,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",PGD,0.15,25.0,,,,,,,,,99
0.3432182261588533,0.1500284504014667,0.0943482496073792,0.1158451005040458,0.4481333333333333,0.9056517503926208,RF,tuned,PGD_eps0.3_it10,0.656645784792798,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",PGD,0.3,10.0,,,,,,,,,99
0.3244970671695239,0.0364597296158707,0.01892531260561,0.0249169000444944,0.4193166666666666,0.98107468739439,RF,tuned,PGD_eps0.3_it25,0.6753669437821274,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",PGD,0.3,25.0,,,,,,,,,99
0.4222641269956393,0.0717794933962866,0.0223644713038983,0.0341033102946526,0.2424666666666666,0.9776355286961016,RF,tuned,PGD_eps0.5_it10,0.577599883956012,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",PGD,0.5,10.0,,,,,,,,,99
0.4388638568307299,0.0795124782356355,0.0217879649325089,0.0342035046109195,0.2114666666666666,0.978212035067491,RF,tuned,PGD_eps0.5_it25,0.561009220057478,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",PGD,0.5,25.0,,,,,,,,,99
0.366508617172697,0.084490298475778,0.0395602647953402,0.0538886481802426,0.3593833333333333,0.9604397352046598,RF,tuned,PGD_eps0.75_it10,0.6333644597155109,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",PGD,0.75,10.0,,,,,,,,,99
0.3656020235170394,0.0478094975405691,0.020674711249826,0.028866437215499,0.3452166666666666,0.979325288750174,RF,tuned,PGD_eps0.75_it25,0.6342801193077251,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",PGD,0.75,25.0,,,,,,,,,99
0.6405900111511019,0.889896846879801,0.2418146035027732,0.3802913774776464,0.0250833333333333,0.7581853964972268,RF,tuned,CW_c0.0_it10,0.3592105382446534,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",CW,,10.0,0.0,,,,,,,,99
0.6385955051086553,0.8849472674976031,0.2385344810448681,0.3757790235194638,0.026,0.7614655189551319,RF,tuned,CW_c0.5_it10,0.3612050442871001,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",CW,,10.0,0.5,,,,,,,,99
0.07,0.0,0.0,0.0,0.86,1.0,RF,tuned,HopSkipJump_direct,0.93,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None}",,,,,100.0,100.0,1.2045693397521973,564.0,0.0,0.0,23.121968030929565,99
0.999764285649529,0.9998806896140308,0.9996024093990418,0.999741530141562,0.0001,0.0003975906009581,RF,as_submitted,clean,0.0,{'n_estimators': 50},,,,,,,,,,,,99
0.496396290218761,0.193717888836992,0.0329801403494821,0.0563643467477534,0.1150833333333333,0.9670198596505178,RF,as_submitted,FGSM_eps0.15,0.503431456986664,{'n_estimators': 50},FGSM,0.15,1.0,,,,,,,,,99
0.4766960100813214,0.1734882492738315,0.0391825537244299,0.0639270887389725,0.1565,0.96081744627557,RF,as_submitted,FGSM_eps0.3,0.5231589349337733,{'n_estimators': 50},FGSM,0.3,1.0,,,,,,,,,99
0.4583918841735945,0.1480984340044742,0.0394807466751486,0.062342065198625,0.1904,0.9605192533248514,RF,as_submitted,FGSM_eps0.5,0.5414811927146134,{'n_estimators': 50},FGSM,0.5,1.0,,,,,,,,,99
0.4743298006400551,0.1698194325021496,0.0392620718446215,0.0637785994542489,0.1609166666666666,0.9607379281553784,RF,as_submitted,FGSM_eps0.75,0.5255070125019266,{'n_estimators': 50},FGSM,0.75,1.0,,,,,,,,,99
0.5549985041204681,0.6275659824046921,0.0595590720235373,0.1087931441436534,0.0296333333333333,0.9404409279764626,RF,as_submitted,PGD_eps0.15_it10,0.4448292430849569,{'n_estimators': 50},PGD,0.15,10.0,,,,,,,,,99
0.5173476696010081,0.1163398692810457,0.0088463908713198,0.0164425066509015,0.0563333333333333,0.9911536091286802,RF,as_submitted,PGD_eps0.15_it25,0.4824891435409735,{'n_estimators': 50},PGD,0.15,25.0,,,,,,,,,99
0.502597390823459,0.2415004533091568,0.0423632785320955,0.0720821283000997,0.11155,0.9576367214679044,RF,as_submitted,PGD_eps0.3_it10,0.4972575541916357,{'n_estimators': 50},PGD,0.3,10.0,,,,,,,,,99
0.4795971097794257,0.1145618416766207,0.0209729042005447,0.0354550342788009,0.1359,0.9790270957994552,RF,as_submitted,PGD_eps0.3_it25,0.520257835235669,{'n_estimators': 50},PGD,0.3,25.0,,,,,,,,,99
0.4484374858344741,0.1574326960593055,0.0481283422459893,0.0737199494526575,0.21595,0.9518716577540108,RF,as_submitted,PGD_eps0.5_it10,0.5514265251171773,{'n_estimators': 50},PGD,0.5,10.0,,,,,,,,,99
0.3844501056181609,0.0874214426414032,0.0370554440093036,0.0520488656195462,0.3243,0.9629445559906964,RF,as_submitted,PGD_eps0.5_it25,0.6154139053334905,{'n_estimators': 50},PGD,0.5,25.0,,,,,,,,,99
0.3982937907400524,0.107221434508385,0.0435958093950659,0.0619876759568093,0.3043333333333333,0.956404190604934,RF,as_submitted,PGD_eps0.75_it10,0.6015883520847121,{'n_estimators': 50},PGD,0.75,10.0,,,,,,,,,99
0.5069127766243892,0.1746815286624203,0.0218078444625569,0.0387748970538854,0.0863833333333333,0.9781921555374432,RF,as_submitted,PGD_eps0.75_it25,0.4929421683907056,{'n_estimators': 50},PGD,0.75,25.0,,,,,,,,,99
0.5768020815390333,0.7752621182191156,0.1014253623044351,0.1793826031924618,0.02465,0.8985746376955649,RF,as_submitted,CW_c0.0_it10,0.4230075337932785,{'n_estimators': 50},CW,,10.0,0.0,,,,,,,,99
0.5622784511753987,0.6357286769644056,0.0940898157167564,0.1639190967652559,0.0452,0.9059101842832435,RF,as_submitted,CW_c0.5_it10,0.4375311641569132,{'n_estimators': 50},CW,,10.0,0.5,,,,,,,,99
0.12,0.0,0.0,0.0,0.76,1.0,RF,as_submitted,HopSkipJump_direct,0.88,{'n_estimators': 50},,,,,100.0,100.0,0.8792478442192078,563.0,0.0,0.0,22.13357353210449,99
