accuracy,precision,recall,f1,fpr,fnr,model,defense_attack,ratio,eval_attack,adv_train_s,family,epsilon,iters,confidence,retrain_s
0.4530313440261556,0.8276580459770115,0.3576950541774038,0.49951223742114503,0.2399,0.6423049458225961,RF,FGSM,0.3,PGD_eps0.15_it25,,PGD,0.15,25,,9.057205438613892
0.8703594020232652,0.9959562233351883,0.8334937439846006,0.9075113244540599,0.0109,0.16650625601539942,RF,FGSM,0.3,PGD_eps0.3_it10,,PGD,0.3,10,,9.057205438613892
0.7754981165154351,0.9951644521890656,0.7092427582352758,0.8282213037488217,0.0111,0.2907572417647242,RF,FGSM,0.3,PGD_eps0.3_it25,,PGD,0.3,25,,9.057205438613892
0.47985026889999766,0.9684758771929824,0.3290695147319072,0.4912288832757862,0.0345,0.6709304852680927,RF,FGSM,0.3,PGD_eps0.5_it10,,PGD,0.5,10,,9.057205438613892
0.4919330000710749,0.984952243647504,0.3393771927101121,0.5048144641743829,0.0167,0.6606228072898879,RF,FGSM,0.3,PGD_eps0.5_it25,,PGD,0.5,25,,9.057205438613892
0.5022388590111114,0.9916586179647028,0.3506473345959204,0.5180971604202027,0.0095,0.6493526654040797,RF,FGSM,0.3,PGD_eps0.75_it10,,PGD,0.75,10,,9.057205438613892
0.4969082423179891,0.9921076233183856,0.3434443789003074,0.5102516201941927,0.0088,0.6565556210996927,RF,FGSM,0.3,PGD_eps0.75_it25,,PGD,0.75,25,,9.057205438613892
0.463218744817456,0.8979336777203799,0.3345959203949207,0.487525728891,0.1225,0.6654040796050793,RF,FGSM,0.3,CW_c0.0_it10,,CW,,10,0.0,9.057205438613892
0.4139638465730058,0.8665751005592073,0.2742401192213357,0.4166312909768407,0.136,0.7257598807786644,RF,FGSM,0.3,CW_c0.5_it10,,CW,,10,0.5,9.057205438613892
0.8979838423085124,0.9685957075202365,0.8953398118538297,0.9305282178697041,0.0935,0.10466018814617033,MLP,FGSM,0.5,FGSM_eps0.15,83.31255459785461,FGSM,0.15,1,,
0.8879859745551897,0.9323495170070167,0.9199602595547828,0.9261134552273793,0.215,0.08003974044521718,MLP,FGSM,0.5,FGSM_eps0.3,83.31255459785461,FGSM,0.3,1,,
0.8488474022127982,0.9304402893044029,0.8667142724083331,0.8974474377933518,0.2087,0.13328572759166693,MLP,FGSM,0.5,FGSM_eps0.5,83.31255459785461,FGSM,0.5,1,,
0.7081428131441162,0.8718313018769162,0.7239591418547611,0.791044016622848,0.3428,0.27604085814523893,MLP,FGSM,0.5,FGSM_eps0.75,83.31255459785461,FGSM,0.75,1,,
0.8353668648866356,0.9661892809685516,0.8126921046912353,0.8828181649550598,0.0916,0.18730789530876463,MLP,FGSM,0.5,PGD_eps0.15_it10,83.31255459785461,PGD,0.15,10,,
0.8433983273709399,0.9661313230634765,0.8236517743487844,0.8892203526178186,0.093,0.1763482256512155,MLP,FGSM,0.5,PGD_eps0.15_it25,83.31255459785461,PGD,0.15,25,,
0.8286858252979222,0.9874326750448833,0.785494737495731,0.8749632550016427,0.0322,0.214505262504269,MLP,FGSM,0.5,PGD_eps0.3_it10,83.31255459785461,PGD,0.3,10,,
0.8331398516903978,0.9845952399291381,0.7937532987674253,0.8789342501074344,0.04,0.20624670123257474,MLP,FGSM,0.5,PGD_eps0.3_it25,83.31255459785461,PGD,0.3,25,,
0.8156080456774621,0.9473954135834127,0.8029432767238971,0.8692086645268624,0.1436,0.19705672327610296,MLP,FGSM,0.5,PGD_eps0.5_it10,83.31255459785461,PGD,0.5,10,,
0.8232367504560639,0.9715341818458959,0.791548945946785,0.872354621819986,0.0747,0.20845105405321493,MLP,FGSM,0.5,PGD_eps0.5_it25,83.31255459785461,PGD,0.5,25,,
0.8211518870383093,0.9722328609728074,0.788133751435934,0.8705567653766354,0.0725,0.21186624856406594,MLP,FGSM,0.5,PGD_eps0.75_it10,83.31255459785461,PGD,0.75,10,,
0.8047809708829871,0.9716264609814648,0.7665559315719209,0.8569940992710864,0.0721,0.2334440684280791,MLP,FGSM,0.5,PGD_eps0.75_it25,83.31255459785461,PGD,0.75,25,,
0.9079106351725935,0.9924537487828627,0.8860566922288802,0.936242106126466,0.0217,0.11394330777111987,MLP,FGSM,0.5,CW_c0.0_it10,83.31255459785461,CW,,10,0.0,
0.8966097277831742,0.992187223813059,0.8713713558322208,0.9278629992065591,0.0221,0.1286286441677792,MLP,FGSM,0.5,CW_c0.5_it10,83.31255459785461,CW,,10,0.5,
0.9586107228316236,0.9939036253972372,0.9515973796143935,0.9722905134264913,0.0188,0.048402620385606505,MLP,FGSM,0.5,Clean,83.31255459785461,Clean,0.0,0,,
0.9051150228624227,0.9684427318628753,0.9051507342668198,0.9357276972702325,0.095,0.09484926573318017,LR,FGSM,0.5,Clean,,Clean,0.0,0,,0.5226662158966064
0.9004477718022222,0.9675157747137182,0.8997485174951101,0.9324024323541713,0.0973,0.10025148250488994,LR,FGSM,0.5,FGSM_eps0.15,,FGSM,0.15,1,,0.5226662158966064
0.8744343623397853,0.9662150455663744,0.8657207612779036,0.9132115019322722,0.0975,0.1342792387220963,LR,FGSM,0.5,FGSM_eps0.3,,FGSM,0.3,1,,0.5226662158966064
0.6601909545357625,0.9296777296777297,0.6000807227793474,0.7293722523066473,0.1462,0.3999192772206526,LR,FGSM,0.5,FGSM_eps0.5,,FGSM,0.5,1,,0.5226662158966064
0.565850884882371,0.7826547231270359,0.5967897171598,0.6772005848262256,0.5338,0.40321028284019994,LR,FGSM,0.5,FGSM_eps0.75,,FGSM,0.75,1,,0.5226662158966064
0.9094032078466677,0.9566294520768315,0.9231270762830265,0.9395797124348239,0.1348,0.07687292371697352,LR,FGSM,0.5,PGD_eps0.15_it10,,PGD,0.15,10,,0.5226662158966064
0.9098296571821176,0.9565077630267769,0.9238411624080226,0.9398907103825137,0.1353,0.07615883759197739,LR,FGSM,0.5,PGD_eps0.15_it25,,PGD,0.15,25,,0.5226662158966064
0.8244450235731716,0.9183790532105138,0.8450433108758422,0.8801862691200725,0.2419,0.15495668912415783,LR,FGSM,0.5,PGD_eps0.3_it10,,PGD,0.3,10,,0.5226662158966064
0.8206780544433652,0.9193328795098706,0.8385854885280511,0.8771046777833704,0.237,0.16141451147194882,LR,FGSM,0.5,PGD_eps0.3_it25,,PGD,0.3,25,,0.5226662158966064
0.7542467246321874,0.8639818642485665,0.8046198267564967,0.8332449160035367,0.408,0.19538017324350337,LR,FGSM,0.5,PGD_eps0.5_it10,,PGD,0.5,10,,0.5226662158966064
0.7116965576061978,0.8252824308531359,0.789282498680493,0.8068811197689366,0.5382,0.21071750131950698,LR,FGSM,0.5,PGD_eps0.5_it25,,PGD,0.5,25,,0.5226662158966064
0.7290625222109028,0.8770465023414528,0.7501009034741842,0.8086217283620055,0.3387,0.24989909652581577,LR,FGSM,0.5,PGD_eps0.75_it10,,PGD,0.75,10,,0.5226662158966064
0.6711364874789737,0.8064063126922563,0.7487969201154957,0.7765346040536407,0.579,0.25120307988450435,LR,FGSM,0.5,PGD_eps0.75_it25,,PGD,0.75,25,,0.5226662158966064
0.9033855338908764,0.9672147483806677,0.9040330342450867,0.9345572423532432,0.0987,0.09596696575491322,LR,FGSM,0.5,CW_c0.0_it10,,CW,,10,0.0,0.5226662158966064
0.9033855338908764,0.9671837114292358,0.9040640814679127,0.9345593427049232,0.0988,0.0959359185320873,LR,FGSM,0.5,CW_c0.5_it10,,CW,,10,0.5,0.5226662158966064
0.9062285294605416,0.9707087873637908,0.9044056009189978,0.936384968980038,0.0879,0.0955943990810022,SVM,FGSM,0.5,Clean,,Clean,0.0,0,,1.655141830444336
0.9020351109952853,0.9686498397435898,0.9007730758483654,0.9334791911327038,0.0939,0.09922692415163463,SVM,FGSM,0.5,FGSM_eps0.15,,FGSM,0.15,1,,1.655141830444336
0.8640100452510128,0.9506589028501379,0.866776366853985,0.9067818630635313,0.1449,0.1332236331460151,SVM,FGSM,0.5,FGSM_eps0.3,,FGSM,0.3,1,,1.655141830444336
0.6462365846146556,0.9064985177168133,0.5980937005184886,0.7206883651328095,0.1987,0.40190629948151135,SVM,FGSM,0.5,FGSM_eps0.5,,FGSM,0.5,1,,1.655141830444336
0.5707076689805491,0.7970232322806425,0.5868856530783322,0.6760004291385044,0.4814,0.4131143469216679,SVM,FGSM,0.5,FGSM_eps0.75,,FGSM,0.75,1,,1.655141830444336
0.901324362102869,0.9671819817418538,0.9012698314135801,0.9330633367082911,0.0985,0.09873016858641995,SVM,FGSM,0.5,PGD_eps0.15_it10,,PGD,0.15,10,,1.655141830444336
0.901324362102869,0.9671819817418538,0.9012698314135801,0.9330633367082911,0.0985,0.09873016858641995,SVM,FGSM,0.5,PGD_eps0.15_it25,,PGD,0.15,25,,1.655141830444336
0.7229737733658699,0.9205822058220582,0.6971032941103418,0.7934062439265711,0.1937,0.30289670588965817,SVM,FGSM,0.5,PGD_eps0.3_it10,,PGD,0.3,10,,1.655141830444336
0.7770854557084982,0.9278636841315118,0.7675494427023503,0.8401270963247413,0.1922,0.2324505572976497,SVM,FGSM,0.5,PGD_eps0.3_it25,,PGD,0.3,25,,1.655141830444336
0.6441754128266484,0.8826803205699021,0.6155111925238288,0.7252739212350693,0.2635,0.38448880747617126,SVM,FGSM,0.5,PGD_eps0.5_it10,,PGD,0.5,10,,1.655141830444336
0.5733848231419839,0.8349844324936315,0.5495358440187526,0.66283445990226,0.3498,0.4504641559812475,SVM,FGSM,0.5,PGD_eps0.5_it25,,PGD,0.5,25,,1.655141830444336
0.6040654836646213,0.9048962742331609,0.5376447576764258,0.6745218712265805,0.182,0.46235524232357417,SVM,FGSM,0.5,PGD_eps0.75_it10,,PGD,0.75,10,,1.655141830444336
0.49716885024520835,0.7872195785180149,0.46738489242137293,0.5865347151874075,0.4069,0.5326151075786271,SVM,FGSM,0.5,PGD_eps0.75_it25,,PGD,0.75,25,,1.655141830444336
