model,attack,n,n_detected_clean,asr,fnr_under_attack,family,epsilon,iters,traffic_family,confidence
MLP,PGD_eps0.3_it25,4,0,,0.0,PGD,0.3,25,Infiltration - Dropbox Download - Attempted,
MLP,PGD_eps0.3_it25,5946,5831,1.0,0.9806592667339388,PGD,0.3,25,Infiltration - NMAP Portscan,
MLP,PGD_eps0.3_it25,5989,5989,1.0,1.0,PGD,0.3,25,SSH-BruteForce,
MLP,PGD_eps0.3_it25,36,34,1.0,0.9444444444444444,PGD,0.3,25,Web Attack - Brute Force,
MLP,PGD_eps0.3_it25,28,27,1.0,0.9642857142857143,PGD,0.3,25,Web Attack - Brute Force - Attempted,
MLP,PGD_eps0.3_it25,3,2,1.0,0.6666666666666666,PGD,0.3,25,Web Attack - SQL,
MLP,PGD_eps0.3_it25,4,1,1.0,0.25,PGD,0.3,25,Web Attack - SQL - Attempted,
MLP,PGD_eps0.3_it25,19,19,1.0,1.0,PGD,0.3,25,Web Attack - XSS,
LR,PGD_eps0.5_it10,60000,0,,,PGD,0.5,10,Benign,
LR,PGD_eps0.5_it10,6031,6025,0.022572614107883818,0.023545017410048084,PGD,0.5,10,Botnet Ares,
LR,PGD_eps0.5_it10,69,69,1.0,1.0,PGD,0.5,10,Botnet Ares - Attempted,
LR,PGD_eps0.5_it10,6039,6039,1.0,1.0,PGD,0.5,10,DDoS-HOIC,
LR,PGD_eps0.5_it10,5969,0,,1.0,PGD,0.5,10,DDoS-LOIC-HTTP,
LR,PGD_eps0.5_it10,504,496,0.03225806451612903,0.047619047619047616,PGD,0.5,10,DDoS-LOIC-UDP,
LR,PGD_eps0.5_it10,38,0,,0.9736842105263158,PGD,0.5,10,DDoS-LOIC-UDP - Attempted,
LR,PGD_eps0.5_it10,4580,4580,0.9091703056768559,0.9091703056768559,PGD,0.5,10,DoS GoldenEye,
LR,PGD_eps0.5_it10,824,824,0.9975728155339806,0.9975728155339806,PGD,0.5,10,DoS GoldenEye - Attempted,
LR,PGD_eps0.5_it10,5995,5995,0.8954128440366973,0.8954128440366973,PGD,0.5,10,DoS Hulk,
LR,PGD_eps0.5_it10,15,15,0.6,0.6,PGD,0.5,10,DoS Hulk - Attempted,
LR,PGD_eps0.5_it10,1747,1691,0.994086339444116,0.9942759015455066,PGD,0.5,10,DoS Slowloris,
LR,PGD_eps0.5_it10,466,450,1.0,1.0,PGD,0.5,10,DoS Slowloris - Attempted,
LR,PGD_eps0.5_it10,5932,5932,0.10974376264329062,0.10974376264329062,PGD,0.5,10,FTP-BruteForce - Attempted,
LR,PGD_eps0.5_it10,40,40,0.2,0.2,PGD,0.5,10,Infiltration - Communication Victim Attacker,
LR,PGD_eps0.5_it10,25,0,,0.24,PGD,0.5,10,Infiltration - Dropbox Download,
LR,PGD_eps0.5_it10,4,0,,0.0,PGD,0.5,10,Infiltration - Dropbox Download - Attempted,
LR,PGD_eps0.5_it10,5946,5341,0.8378580790114211,0.8414059872182981,PGD,0.5,10,Infiltration - NMAP Portscan,
LR,PGD_eps0.5_it10,5989,5989,0.0,0.0,PGD,0.5,10,SSH-BruteForce,
LR,PGD_eps0.5_it10,36,0,,0.9444444444444444,PGD,0.5,10,Web Attack - Brute Force,
LR,PGD_eps0.5_it10,28,0,,0.9642857142857143,PGD,0.5,10,Web Attack - Brute Force - Attempted,
LR,PGD_eps0.5_it10,3,2,1.0,0.6666666666666666,PGD,0.5,10,Web Attack - SQL,
LR,PGD_eps0.5_it10,4,2,0.5,0.25,PGD,0.5,10,Web Attack - SQL - Attempted,
LR,PGD_eps0.5_it10,19,0,,1.0,PGD,0.5,10,Web Attack - XSS,
SVM,PGD_eps0.5_it10,60000,0,,,PGD,0.5,10,Benign,
SVM,PGD_eps0.5_it10,6031,6031,0.016083568230807494,0.016083568230807494,PGD,0.5,10,Botnet Ares,
SVM,PGD_eps0.5_it10,69,69,0.0,0.0,PGD,0.5,10,Botnet Ares - Attempted,
SVM,PGD_eps0.5_it10,6039,6039,1.0,1.0,PGD,0.5,10,DDoS-HOIC,
SVM,PGD_eps0.5_it10,5969,0,,1.0,PGD,0.5,10,DDoS-LOIC-HTTP,
SVM,PGD_eps0.5_it10,504,497,0.028169014084507043,0.041666666666666664,PGD,0.5,10,DDoS-LOIC-UDP,
SVM,PGD_eps0.5_it10,38,0,,0.9473684210526315,PGD,0.5,10,DDoS-LOIC-UDP - Attempted,
SVM,PGD_eps0.5_it10,4580,4580,0.7266375545851529,0.7266375545851529,PGD,0.5,10,DoS GoldenEye,
SVM,PGD_eps0.5_it10,824,824,0.9975728155339806,0.9975728155339806,PGD,0.5,10,DoS GoldenEye - Attempted,
SVM,PGD_eps0.5_it10,5995,5995,0.2195162635529608,0.2195162635529608,PGD,0.5,10,DoS Hulk,
SVM,PGD_eps0.5_it10,15,15,0.6,0.6,PGD,0.5,10,DoS Hulk - Attempted,
SVM,PGD_eps0.5_it10,1747,1667,0.2465506898620276,0.27876359473382945,PGD,0.5,10,DoS Slowloris,
SVM,PGD_eps0.5_it10,466,450,1.0,1.0,PGD,0.5,10,DoS Slowloris - Attempted,
SVM,PGD_eps0.5_it10,5932,5932,0.1067093728927849,0.1067093728927849,PGD,0.5,10,FTP-BruteForce - Attempted,
SVM,PGD_eps0.5_it10,40,40,0.2,0.2,PGD,0.5,10,Infiltration - Communication Victim Attacker,
SVM,PGD_eps0.5_it10,25,0,,0.2,PGD,0.5,10,Infiltration - Dropbox Download,
SVM,PGD_eps0.5_it10,4,0,,0.0,PGD,0.5,10,Infiltration - Dropbox Download - Attempted,
SVM,PGD_eps0.5_it10,5946,4787,0.3636933361186547,0.41035990581903803,PGD,0.5,10,Infiltration - NMAP Portscan,
SVM,PGD_eps0.5_it10,5989,5989,0.0,0.0,PGD,0.5,10,SSH-BruteForce,
SVM,PGD_eps0.5_it10,36,0,,0.9444444444444444,PGD,0.5,10,Web Attack - Brute Force,
SVM,PGD_eps0.5_it10,28,0,,0.9642857142857143,PGD,0.5,10,Web Attack - Brute Force - Attempted,
SVM,PGD_eps0.5_it10,3,0,,0.6666666666666666,PGD,0.5,10,Web Attack - SQL,
SVM,PGD_eps0.5_it10,4,0,,0.25,PGD,0.5,10,Web Attack - SQL - Attempted,
SVM,PGD_eps0.5_it10,19,0,,1.0,PGD,0.5,10,Web Attack - XSS,
RF,PGD_eps0.5_it10,60000,0,,,PGD,0.5,10,Benign,
RF,PGD_eps0.5_it10,6031,6031,1.0,1.0,PGD,0.5,10,Botnet Ares,
RF,PGD_eps0.5_it10,69,69,1.0,1.0,PGD,0.5,10,Botnet Ares - Attempted,
RF,PGD_eps0.5_it10,6039,6039,1.0,1.0,PGD,0.5,10,DDoS-HOIC,
RF,PGD_eps0.5_it10,5969,5969,1.0,1.0,PGD,0.5,10,DDoS-LOIC-HTTP,
RF,PGD_eps0.5_it10,504,504,0.44642857142857145,0.44642857142857145,PGD,0.5,10,DDoS-LOIC-UDP,
RF,PGD_eps0.5_it10,38,38,1.0,1.0,PGD,0.5,10,DDoS-LOIC-UDP - Attempted,
RF,PGD_eps0.5_it10,4580,4580,1.0,1.0,PGD,0.5,10,DoS GoldenEye,
RF,PGD_eps0.5_it10,824,824,1.0,1.0,PGD,0.5,10,DoS GoldenEye - Attempted,
RF,PGD_eps0.5_it10,5995,5995,1.0,1.0,PGD,0.5,10,DoS Hulk,
RF,PGD_eps0.5_it10,15,15,0.9333333333333333,0.9333333333333333,PGD,0.5,10,DoS Hulk - Attempted,
RF,PGD_eps0.5_it10,1747,1747,0.9822552947910704,0.9822552947910704,PGD,0.5,10,DoS Slowloris,
RF,PGD_eps0.5_it10,466,466,1.0,1.0,PGD,0.5,10,DoS Slowloris - Attempted,
RF,PGD_eps0.5_it10,5932,5932,0.7240391099123399,0.7240391099123399,PGD,0.5,10,FTP-BruteForce - Attempted,
RF,PGD_eps0.5_it10,40,40,0.85,0.85,PGD,0.5,10,Infiltration - Communication Victim Attacker,
RF,PGD_eps0.5_it10,25,14,1.0,0.84,PGD,0.5,10,Infiltration - Dropbox Download,
RF,PGD_eps0.5_it10,4,0,,0.75,PGD,0.5,10,Infiltration - Dropbox Download - Attempted,
RF,PGD_eps0.5_it10,5946,5942,0.9225849882194548,0.9226370669357551,PGD,0.5,10,Infiltration - NMAP Portscan,
RF,PGD_eps0.5_it10,5989,5989,1.0,1.0,PGD,0.5,10,SSH-BruteForce,
RF,PGD_eps0.5_it10,36,35,1.0,1.0,PGD,0.5,10,Web Attack - Brute Force,
RF,PGD_eps0.5_it10,28,28,0.9642857142857143,0.9642857142857143,PGD,0.5,10,Web Attack - Brute Force - Attempted,
RF,PGD_eps0.5_it10,3,3,1.0,1.0,PGD,0.5,10,Web Attack - SQL,
RF,PGD_eps0.5_it10,4,4,0.75,0.75,PGD,0.5,10,Web Attack - SQL - Attempted,
RF,PGD_eps0.5_it10,19,19,1.0,1.0,PGD,0.5,10,Web Attack - XSS,
MLP,PGD_eps0.5_it10,60000,0,,,PGD,0.5,10,Benign,
MLP,PGD_eps0.5_it10,6031,6031,0.9996683800364782,0.9996683800364782,PGD,0.5,10,Botnet Ares,
MLP,PGD_eps0.5_it10,69,69,1.0,1.0,PGD,0.5,10,Botnet Ares - Attempted,
MLP,PGD_eps0.5_it10,6039,6039,1.0,1.0,PGD,0.5,10,DDoS-HOIC,
MLP,PGD_eps0.5_it10,5969,5969,1.0,1.0,PGD,0.5,10,DDoS-LOIC-HTTP,
MLP,PGD_eps0.5_it10,504,504,0.10317460317460317,0.10317460317460317,PGD,0.5,10,DDoS-LOIC-UDP,
MLP,PGD_eps0.5_it10,38,37,1.0,0.9736842105263158,PGD,0.5,10,DDoS-LOIC-UDP - Attempted,
MLP,PGD_eps0.5_it10,4580,4579,1.0,0.9997816593886463,PGD,0.5,10,DoS GoldenEye,
MLP,PGD_eps0.5_it10,824,824,1.0,1.0,PGD,0.5,10,DoS GoldenEye - Attempted,
MLP,PGD_eps0.5_it10,5995,5995,1.0,1.0,PGD,0.5,10,DoS Hulk,
MLP,PGD_eps0.5_it10,15,15,1.0,1.0,PGD,0.5,10,DoS Hulk - Attempted,
MLP,PGD_eps0.5_it10,1747,1747,1.0,1.0,PGD,0.5,10,DoS Slowloris,
MLP,PGD_eps0.5_it10,466,466,1.0,1.0,PGD,0.5,10,DoS Slowloris - Attempted,
MLP,PGD_eps0.5_it10,5932,5932,1.0,1.0,PGD,0.5,10,FTP-BruteForce - Attempted,
MLP,PGD_eps0.5_it10,40,40,1.0,1.0,PGD,0.5,10,Infiltration - Communication Victim Attacker,
MLP,PGD_eps0.5_it10,25,5,1.0,0.2,PGD,0.5,10,Infiltration - Dropbox Download,
MLP,PGD_eps0.5_it10,4,0,,0.0,PGD,0.5,10,Infiltration - Dropbox Download - Attempted,
MLP,PGD_eps0.5_it10,5946,5831,1.0,0.9806592667339388,PGD,0.5,10,Infiltration - NMAP Portscan,
MLP,PGD_eps0.5_it10,5989,5989,1.0,1.0,PGD,0.5,10,SSH-BruteForce,
MLP,PGD_eps0.5_it10,36,34,1.0,0.9444444444444444,PGD,0.5,10,Web Attack - Brute Force,
MLP,PGD_eps0.5_it10,28,27,1.0,0.9642857142857143,PGD,0.5,10,Web Attack - Brute Force - Attempted,
MLP,PGD_eps0.5_it10,3,2,1.0,0.6666666666666666,PGD,0.5,10,Web Attack - SQL,
MLP,PGD_eps0.5_it10,4,1,1.0,0.25,PGD,0.5,10,Web Attack - SQL - Attempted,
MLP,PGD_eps0.5_it10,19,19,1.0,1.0,PGD,0.5,10,Web Attack - XSS,
LR,PGD_eps0.5_it25,60000,0,,,PGD,0.5,25,Benign,
LR,PGD_eps0.5_it25,6031,6025,0.9903734439834024,0.9903830210578677,PGD,0.5,25,Botnet Ares,
LR,PGD_eps0.5_it25,69,69,1.0,1.0,PGD,0.5,25,Botnet Ares - Attempted,
LR,PGD_eps0.5_it25,6039,6039,1.0,1.0,PGD,0.5,25,DDoS-HOIC,
LR,PGD_eps0.5_it25,5969,0,,1.0,PGD,0.5,25,DDoS-LOIC-HTTP,
LR,PGD_eps0.5_it25,504,496,0.03225806451612903,0.047619047619047616,PGD,0.5,25,DDoS-LOIC-UDP,
LR,PGD_eps0.5_it25,38,0,,0.9736842105263158,PGD,0.5,25,DDoS-LOIC-UDP - Attempted,
LR,PGD_eps0.5_it25,4580,4580,0.745414847161572,0.745414847161572,PGD,0.5,25,DoS GoldenEye,
LR,PGD_eps0.5_it25,824,824,1.0,1.0,PGD,0.5,25,DoS GoldenEye - Attempted,
LR,PGD_eps0.5_it25,5995,5995,0.8954128440366973,0.8954128440366973,PGD,0.5,25,DoS Hulk,
LR,PGD_eps0.5_it25,15,15,0.6,0.6,PGD,0.5,25,DoS Hulk - Attempted,
LR,PGD_eps0.5_it25,1747,1691,0.6918982850384388,0.7017744705208929,PGD,0.5,25,DoS Slowloris,
LR,PGD_eps0.5_it25,466,450,1.0,1.0,PGD,0.5,25,DoS Slowloris - Attempted,
LR,PGD_eps0.5_it25,5932,5932,0.03202966958867161,0.03202966958867161,PGD,0.5,25,FTP-BruteForce - Attempted,
LR,PGD_eps0.5_it25,40,40,0.2,0.2,PGD,0.5,25,Infiltration - Communication Victim Attacker,
LR,PGD_eps0.5_it25,25,0,,0.24,PGD,0.5,25,Infiltration - Dropbox Download,
LR,PGD_eps0.5_it25,4,0,,0.0,PGD,0.5,25,Infiltration - Dropbox Download - Attempted,
LR,PGD_eps0.5_it25,5946,5341,0.7416214192098858,0.751597712748066,PGD,0.5,25,Infiltration - NMAP Portscan,
LR,PGD_eps0.5_it25,5989,5989,0.8864585072633161,0.8864585072633161,PGD,0.5,25,SSH-BruteForce,
LR,PGD_eps0.5_it25,36,0,,0.9444444444444444,PGD,0.5,25,Web Attack - Brute Force,
LR,PGD_eps0.5_it25,28,0,,0.9642857142857143,PGD,0.5,25,Web Attack - Brute Force - Attempted,
LR,PGD_eps0.5_it25,3,2,1.0,0.6666666666666666,PGD,0.5,25,Web Attack - SQL,
LR,PGD_eps0.5_it25,4,2,0.5,0.25,PGD,0.5,25,Web Attack - SQL - Attempted,
LR,PGD_eps0.5_it25,19,0,,1.0,PGD,0.5,25,Web Attack - XSS,
SVM,PGD_eps0.5_it25,60000,0,,,PGD,0.5,25,Benign,
SVM,PGD_eps0.5_it25,6031,6031,0.9925385508207594,0.9925385508207594,PGD,0.5,25,Botnet Ares,
SVM,PGD_eps0.5_it25,69,69,0.6521739130434783,0.6521739130434783,PGD,0.5,25,Botnet Ares - Attempted,
SVM,PGD_eps0.5_it25,6039,6039,1.0,1.0,PGD,0.5,25,DDoS-HOIC,
SVM,PGD_eps0.5_it25,5969,0,,1.0,PGD,0.5,25,DDoS-LOIC-HTTP,
SVM,PGD_eps0.5_it25,504,497,0.028169014084507043,0.041666666666666664,PGD,0.5,25,DDoS-LOIC-UDP,
SVM,PGD_eps0.5_it25,38,0,,0.9473684210526315,PGD,0.5,25,DDoS-LOIC-UDP - Attempted,
SVM,PGD_eps0.5_it25,4580,4580,0.7290393013100437,0.7290393013100437,PGD,0.5,25,DoS GoldenEye,
SVM,PGD_eps0.5_it25,824,824,1.0,1.0,PGD,0.5,25,DoS GoldenEye - Attempted,
SVM,PGD_eps0.5_it25,5995,5995,0.8952460383653045,0.8952460383653045,PGD,0.5,25,DoS Hulk,
SVM,PGD_eps0.5_it25,15,15,0.6,0.6,PGD,0.5,25,DoS Hulk - Attempted,
SVM,PGD_eps0.5_it25,1747,1667,0.650869826034793,0.6571265025758443,PGD,0.5,25,DoS Slowloris,
SVM,PGD_eps0.5_it25,466,450,1.0,1.0,PGD,0.5,25,DoS Slowloris - Attempted,
SVM,PGD_eps0.5_it25,5932,5932,0.01466621712744437,0.01466621712744437,PGD,0.5,25,FTP-BruteForce - Attempted,
SVM,PGD_eps0.5_it25,40,40,0.2,0.2,PGD,0.5,25,Infiltration - Communication Victim Attacker,
SVM,PGD_eps0.5_it25,25,0,,0.2,PGD,0.5,25,Infiltration - Dropbox Download,
SVM,PGD_eps0.5_it25,4,0,,0.0,PGD,0.5,25,Infiltration - Dropbox Download - Attempted,
SVM,PGD_eps0.5_it25,5946,4787,0.2782536035095049,0.3197107299024554,PGD,0.5,25,Infiltration - NMAP Portscan,
SVM,PGD_eps0.5_it25,5989,5989,0.0,0.0,PGD,0.5,25,SSH-BruteForce,
SVM,PGD_eps0.5_it25,36,0,,0.9444444444444444,PGD,0.5,25,Web Attack - Brute Force,
SVM,PGD_eps0.5_it25,28,0,,0.9285714285714286,PGD,0.5,25,Web Attack - Brute Force - Attempted,
SVM,PGD_eps0.5_it25,3,0,,0.6666666666666666,PGD,0.5,25,Web Attack - SQL,
SVM,PGD_eps0.5_it25,4,0,,0.25,PGD,0.5,25,Web Attack - SQL - Attempted,
SVM,PGD_eps0.5_it25,19,0,,1.0,PGD,0.5,25,Web Attack - XSS,
RF,PGD_eps0.5_it25,60000,0,,,PGD,0.5,25,Benign,
RF,PGD_eps0.5_it25,6031,6031,1.0,1.0,PGD,0.5,25,Botnet Ares,
RF,PGD_eps0.5_it25,69,69,1.0,1.0,PGD,0.5,25,Botnet Ares - Attempted,
RF,PGD_eps0.5_it25,6039,6039,1.0,1.0,PGD,0.5,25,DDoS-HOIC,
RF,PGD_eps0.5_it25,5969,5969,1.0,1.0,PGD,0.5,25,DDoS-LOIC-HTTP,
RF,PGD_eps0.5_it25,504,504,0.44642857142857145,0.44642857142857145,PGD,0.5,25,DDoS-LOIC-UDP,
RF,PGD_eps0.5_it25,38,38,1.0,1.0,PGD,0.5,25,DDoS-LOIC-UDP - Attempted,
RF,PGD_eps0.5_it25,4580,4580,1.0,1.0,PGD,0.5,25,DoS GoldenEye,
RF,PGD_eps0.5_it25,824,824,1.0,1.0,PGD,0.5,25,DoS GoldenEye - Attempted,
RF,PGD_eps0.5_it25,5995,5995,1.0,1.0,PGD,0.5,25,DoS Hulk,
RF,PGD_eps0.5_it25,15,15,1.0,1.0,PGD,0.5,25,DoS Hulk - Attempted,
RF,PGD_eps0.5_it25,1747,1747,0.9828277046365197,0.9828277046365197,PGD,0.5,25,DoS Slowloris,
RF,PGD_eps0.5_it25,466,466,1.0,1.0,PGD,0.5,25,DoS Slowloris - Attempted,
RF,PGD_eps0.5_it25,5932,5932,0.7754551584625758,0.7754551584625758,PGD,0.5,25,FTP-BruteForce - Attempted,
RF,PGD_eps0.5_it25,40,40,1.0,1.0,PGD,0.5,25,Infiltration - Communication Victim Attacker,
RF,PGD_eps0.5_it25,25,14,1.0,0.84,PGD,0.5,25,Infiltration - Dropbox Download,
RF,PGD_eps0.5_it25,4,0,,0.75,PGD,0.5,25,Infiltration - Dropbox Download - Attempted,
RF,PGD_eps0.5_it25,5946,5942,0.9636486031639179,0.963673057517659,PGD,0.5,25,Infiltration - NMAP Portscan,
RF,PGD_eps0.5_it25,5989,5989,1.0,1.0,PGD,0.5,25,SSH-BruteForce,
RF,PGD_eps0.5_it25,36,35,1.0,1.0,PGD,0.5,25,Web Attack - Brute Force,
RF,PGD_eps0.5_it25,28,28,0.9642857142857143,0.9642857142857143,PGD,0.5,25,Web Attack - Brute Force - Attempted,
RF,PGD_eps0.5_it25,3,3,1.0,1.0,PGD,0.5,25,Web Attack - SQL,
RF,PGD_eps0.5_it25,4,4,0.75,0.75,PGD,0.5,25,Web Attack - SQL - Attempted,
RF,PGD_eps0.5_it25,19,19,1.0,1.0,PGD,0.5,25,Web Attack - XSS,
MLP,PGD_eps0.5_it25,60000,0,,,PGD,0.5,25,Benign,
MLP,PGD_eps0.5_it25,6031,6031,0.9996683800364782,0.9996683800364782,PGD,0.5,25,Botnet Ares,
MLP,PGD_eps0.5_it25,69,69,1.0,1.0,PGD,0.5,25,Botnet Ares - Attempted,
MLP,PGD_eps0.5_it25,6039,6039,1.0,1.0,PGD,0.5,25,DDoS-HOIC,
MLP,PGD_eps0.5_it25,5969,5969,1.0,1.0,PGD,0.5,25,DDoS-LOIC-HTTP,
MLP,PGD_eps0.5_it25,504,504,0.10317460317460317,0.10317460317460317,PGD,0.5,25,DDoS-LOIC-UDP,
MLP,PGD_eps0.5_it25,38,37,1.0,0.9736842105263158,PGD,0.5,25,DDoS-LOIC-UDP - Attempted,
MLP,PGD_eps0.5_it25,4580,4579,1.0,0.9997816593886463,PGD,0.5,25,DoS GoldenEye,
MLP,PGD_eps0.5_it25,824,824,1.0,1.0,PGD,0.5,25,DoS GoldenEye - Attempted,
MLP,PGD_eps0.5_it25,5995,5995,1.0,1.0,PGD,0.5,25,DoS Hulk,
MLP,PGD_eps0.5_it25,15,15,1.0,1.0,PGD,0.5,25,DoS Hulk - Attempted,
MLP,PGD_eps0.5_it25,1747,1747,1.0,1.0,PGD,0.5,25,DoS Slowloris,
MLP,PGD_eps0.5_it25,466,466,1.0,1.0,PGD,0.5,25,DoS Slowloris - Attempted,
MLP,PGD_eps0.5_it25,5932,5932,1.0,1.0,PGD,0.5,25,FTP-BruteForce - Attempted,
MLP,PGD_eps0.5_it25,40,40,1.0,1.0,PGD,0.5,25,Infiltration - Communication Victim Attacker,
MLP,PGD_eps0.5_it25,25,5,1.0,0.2,PGD,0.5,25,Infiltration - Dropbox Download,
MLP,PGD_eps0.5_it25,4,0,,0.0,PGD,0.5,25,Infiltration - Dropbox Download - Attempted,
MLP,PGD_eps0.5_it25,5946,5831,1.0,0.9806592667339388,PGD,0.5,25,Infiltration - NMAP Portscan,
MLP,PGD_eps0.5_it25,5989,5989,1.0,1.0,PGD,0.5,25,SSH-BruteForce,
MLP,PGD_eps0.5_it25,36,34,1.0,0.9444444444444444,PGD,0.5,25,Web Attack - Brute Force,
MLP,PGD_eps0.5_it25,28,27,1.0,0.9642857142857143,PGD,0.5,25,Web Attack - Brute Force - Attempted,
MLP,PGD_eps0.5_it25,3,2,1.0,0.6666666666666666,PGD,0.5,25,Web Attack - SQL,
MLP,PGD_eps0.5_it25,4,1,1.0,0.25,PGD,0.5,25,Web Attack - SQL - Attempted,
MLP,PGD_eps0.5_it25,19,19,1.0,1.0,PGD,0.5,25,Web Attack - XSS,
LR,PGD_eps0.75_it10,60000,0,,,PGD,0.75,10,Benign,
LR,PGD_eps0.75_it10,6031,6025,1.0,1.0,PGD,0.75,10,Botnet Ares,
LR,PGD_eps0.75_it10,69,69,1.0,1.0,PGD,0.75,10,Botnet Ares - Attempted,
LR,PGD_eps0.75_it10,6039,6039,1.0,1.0,PGD,0.75,10,DDoS-HOIC,
LR,PGD_eps0.75_it10,5969,0,,1.0,PGD,0.75,10,DDoS-LOIC-HTTP,
LR,PGD_eps0.75_it10,504,496,0.03225806451612903,0.047619047619047616,PGD,0.75,10,DDoS-LOIC-UDP,
LR,PGD_eps0.75_it10,38,0,,0.9736842105263158,PGD,0.75,10,DDoS-LOIC-UDP - Attempted,
LR,PGD_eps0.75_it10,4580,4580,0.9091703056768559,0.9091703056768559,PGD,0.75,10,DoS GoldenEye,
LR,PGD_eps0.75_it10,824,824,1.0,1.0,PGD,0.75,10,DoS GoldenEye - Attempted,
LR,PGD_eps0.75_it10,5995,5995,0.8954128440366973,0.8954128440366973,PGD,0.75,10,DoS Hulk,
LR,PGD_eps0.75_it10,15,15,0.6,0.6,PGD,0.75,10,DoS Hulk - Attempted,
LR,PGD_eps0.75_it10,1747,1691,0.5943228858663513,0.6073268460217516,PGD,0.75,10,DoS Slowloris,
LR,PGD_eps0.75_it10,466,450,1.0,1.0,PGD,0.75,10,DoS Slowloris - Attempted,
LR,PGD_eps0.75_it10,5932,5932,0.10974376264329062,0.10974376264329062,PGD,0.75,10,FTP-BruteForce - Attempted,
LR,PGD_eps0.75_it10,40,40,0.15,0.15,PGD,0.75,10,Infiltration - Communication Victim Attacker,
LR,PGD_eps0.75_it10,25,0,,0.2,PGD,0.75,10,Infiltration - Dropbox Download,
LR,PGD_eps0.75_it10,4,0,,0.0,PGD,0.75,10,Infiltration - Dropbox Download - Attempted,
LR,PGD_eps0.75_it10,5946,5341,0.8288709979404606,0.8333333333333334,PGD,0.75,10,Infiltration - NMAP Portscan,
LR,PGD_eps0.75_it10,5989,5989,0.0,0.0,PGD,0.75,10,SSH-BruteForce,
LR,PGD_eps0.75_it10,36,0,,0.9444444444444444,PGD,0.75,10,Web Attack - Brute Force,
LR,PGD_eps0.75_it10,28,0,,0.9642857142857143,PGD,0.75,10,Web Attack - Brute Force - Attempted,
LR,PGD_eps0.75_it10,3,2,1.0,0.6666666666666666,PGD,0.75,10,Web Attack - SQL,
LR,PGD_eps0.75_it10,4,2,0.5,0.25,PGD,0.75,10,Web Attack - SQL - Attempted,
LR,PGD_eps0.75_it10,19,0,,1.0,PGD,0.75,10,Web Attack - XSS,
SVM,PGD_eps0.75_it10,60000,0,,,PGD,0.75,10,Benign,
SVM,PGD_eps0.75_it10,6031,6031,1.0,1.0,PGD,0.75,10,Botnet Ares,
SVM,PGD_eps0.75_it10,69,69,0.0,0.0,PGD,0.75,10,Botnet Ares - Attempted,
SVM,PGD_eps0.75_it10,6039,6039,1.0,1.0,PGD,0.75,10,DDoS-HOIC,
SVM,PGD_eps0.75_it10,5969,0,,1.0,PGD,0.75,10,DDoS-LOIC-HTTP,
SVM,PGD_eps0.75_it10,504,497,0.028169014084507043,0.041666666666666664,PGD,0.75,10,DDoS-LOIC-UDP,
SVM,PGD_eps0.75_it10,38,0,,0.9736842105263158,PGD,0.75,10,DDoS-LOIC-UDP - Attempted,
SVM,PGD_eps0.75_it10,4580,4580,0.72882096069869,0.72882096069869,PGD,0.75,10,DoS GoldenEye,
SVM,PGD_eps0.75_it10,824,824,1.0,1.0,PGD,0.75,10,DoS GoldenEye - Attempted,
SVM,PGD_eps0.75_it10,5995,5995,0.8952460383653045,0.8952460383653045,PGD,0.75,10,DoS Hulk,
SVM,PGD_eps0.75_it10,15,15,0.6,0.6,PGD,0.75,10,DoS Hulk - Attempted,
SVM,PGD_eps0.75_it10,1747,1667,0.2471505698860228,0.27933600457927876,PGD,0.75,10,DoS Slowloris,
SVM,PGD_eps0.75_it10,466,450,1.0,1.0,PGD,0.75,10,DoS Slowloris - Attempted,
SVM,PGD_eps0.75_it10,5932,5932,0.09507754551584625,0.09507754551584625,PGD,0.75,10,FTP-BruteForce - Attempted,
SVM,PGD_eps0.75_it10,40,40,0.2,0.2,PGD,0.75,10,Infiltration - Communication Victim Attacker,
SVM,PGD_eps0.75_it10,25,0,,0.2,PGD,0.75,10,Infiltration - Dropbox Download,
SVM,PGD_eps0.75_it10,4,0,,0.0,PGD,0.75,10,Infiltration - Dropbox Download - Attempted,
SVM,PGD_eps0.75_it10,5946,4787,0.36327553791518696,0.4095190043726875,PGD,0.75,10,Infiltration - NMAP Portscan,
SVM,PGD_eps0.75_it10,5989,5989,0.0,0.0,PGD,0.75,10,SSH-BruteForce,
SVM,PGD_eps0.75_it10,36,0,,0.9444444444444444,PGD,0.75,10,Web Attack - Brute Force,
SVM,PGD_eps0.75_it10,28,0,,0.9642857142857143,PGD,0.75,10,Web Attack - Brute Force - Attempted,
SVM,PGD_eps0.75_it10,3,0,,0.6666666666666666,PGD,0.75,10,Web Attack - SQL,
SVM,PGD_eps0.75_it10,4,0,,0.25,PGD,0.75,10,Web Attack - SQL - Attempted,
SVM,PGD_eps0.75_it10,19,0,,1.0,PGD,0.75,10,Web Attack - XSS,
RF,PGD_eps0.75_it10,60000,0,,,PGD,0.75,10,Benign,
RF,PGD_eps0.75_it10,6031,6031,1.0,1.0,PGD,0.75,10,Botnet Ares,
RF,PGD_eps0.75_it10,69,69,1.0,1.0,PGD,0.75,10,Botnet Ares - Attempted,
RF,PGD_eps0.75_it10,6039,6039,1.0,1.0,PGD,0.75,10,DDoS-HOIC,
