accuracy,precision,recall,f1,fpr,fnr,model,sigma,eval_attack,smooth_s_per_sample,n0,n,family,epsilon,iters,confidence,seed
0.53,0.0128205128205128,0.0555555555555555,0.0208333333333333,0.4230769230769231,0.9444444444444444,RF,0.25,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,,99
0.905,0.0,0.0,0.0,0.0054945054945054,1.0,RF,0.25,CW_c0.0_it10,,50,200,CW,,10.0,0.0,99
0.895,0.0,0.0,0.0,0.0164835164835164,1.0,RF,0.25,CW_c0.5_it10,,50,200,CW,,10.0,0.5,99
0.91,0.5,0.6111111111111112,0.55,0.0604395604395604,0.3888888888888889,MLP,0.25,Clean,0.0016750037670135,50,200,,,,,99
0.39,0.1119402985074626,0.8333333333333334,0.1973684210526315,0.6538461538461539,0.1666666666666666,MLP,0.25,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,,99
0.16,0.0481927710843373,0.4444444444444444,0.0869565217391304,0.8681318681318682,0.5555555555555556,MLP,0.25,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,,99
0.15,0.0365853658536585,0.3333333333333333,0.0659340659340659,0.8681318681318682,0.6666666666666666,MLP,0.25,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,,99
0.15,0.0365853658536585,0.3333333333333333,0.0659340659340659,0.8681318681318682,0.6666666666666666,MLP,0.25,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,,99
0.405,0.1145038167938931,0.8333333333333334,0.2013422818791946,0.6373626373626373,0.1666666666666666,MLP,0.25,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,,99
0.375,0.1037037037037037,0.7777777777777778,0.1830065359477124,0.6648351648351648,0.2222222222222222,MLP,0.25,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,,99
0.155,0.0479041916167664,0.4444444444444444,0.0864864864864864,0.8736263736263736,0.5555555555555556,MLP,0.25,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,,99
0.155,0.0479041916167664,0.4444444444444444,0.0864864864864864,0.8736263736263736,0.5555555555555556,MLP,0.25,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,,99
0.145,0.0363636363636363,0.3333333333333333,0.0655737704918032,0.8736263736263736,0.6666666666666666,MLP,0.25,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,,99
0.145,0.0363636363636363,0.3333333333333333,0.0655737704918032,0.8736263736263736,0.6666666666666666,MLP,0.25,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,,99
0.145,0.0363636363636363,0.3333333333333333,0.0655737704918032,0.8736263736263736,0.6666666666666666,MLP,0.25,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,,99
0.145,0.0363636363636363,0.3333333333333333,0.0655737704918032,0.8736263736263736,0.6666666666666666,MLP,0.25,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,,99
0.585,0.0547945205479452,0.2222222222222222,0.0879120879120879,0.3791208791208791,0.7777777777777778,MLP,0.25,CW_c0.0_it10,,50,200,CW,,10.0,0.0,99
0.275,0.0364963503649635,0.2777777777777778,0.064516129032258,0.7252747252747253,0.7222222222222222,MLP,0.25,CW_c0.5_it10,,50,200,CW,,10.0,0.5,99
0.78,0.24,0.6666666666666666,0.3529411764705882,0.2087912087912088,0.3333333333333333,LR,0.5,Clean,0.00011199593544,50,200,,,,,99
0.28,0.0961538461538461,0.8333333333333334,0.1724137931034483,0.7747252747252747,0.1666666666666666,LR,0.5,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,,99
0.18,0.0654761904761904,0.6111111111111112,0.1182795698924731,0.8626373626373627,0.3888888888888889,LR,0.5,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,,99
0.15,0.0365853658536585,0.3333333333333333,0.0659340659340659,0.8681318681318682,0.6666666666666666,LR,0.5,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,,99
0.15,0.0365853658536585,0.3333333333333333,0.0659340659340659,0.8681318681318682,0.6666666666666666,LR,0.5,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,,99
0.24,0.0759493670886076,0.6666666666666666,0.1363636363636363,0.8021978021978022,0.3333333333333333,LR,0.5,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,,99
0.25,0.0875,0.7777777777777778,0.1573033707865168,0.8021978021978022,0.2222222222222222,LR,0.5,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,,99
0.175,0.0701754385964912,0.6666666666666666,0.1269841269841269,0.8736263736263736,0.3333333333333333,LR,0.5,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,,99
0.18,0.0705882352941176,0.6666666666666666,0.1276595744680851,0.8681318681318682,0.3333333333333333,LR,0.5,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,,99
0.14,0.036144578313253,0.3333333333333333,0.0652173913043478,0.8791208791208791,0.6666666666666666,LR,0.5,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,,99
0.145,0.0419161676646706,0.3888888888888889,0.0756756756756756,0.8791208791208791,0.6111111111111112,LR,0.5,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,,99
0.145,0.0363636363636363,0.3333333333333333,0.0655737704918032,0.8736263736263736,0.6666666666666666,LR,0.5,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,,99
0.145,0.0363636363636363,0.3333333333333333,0.0655737704918032,0.8736263736263736,0.6666666666666666,LR,0.5,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,,99
0.27,0.0555555555555555,0.4444444444444444,0.0987654320987654,0.7472527472527473,0.5555555555555556,LR,0.5,CW_c0.0_it10,,50,200,CW,,10.0,0.0,99
0.17,0.0432098765432098,0.3888888888888889,0.0777777777777777,0.8516483516483516,0.6111111111111112,LR,0.5,CW_c0.5_it10,,50,200,CW,,10.0,0.5,99
0.695,0.1884057971014492,0.7222222222222222,0.2988505747126437,0.3076923076923077,0.2777777777777778,SVM,0.5,Clean,0.0001110339164733,50,200,,,,,99
0.15,0.0365853658536585,0.3333333333333333,0.0659340659340659,0.8681318681318682,0.6666666666666666,SVM,0.5,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,,99
0.15,0.0365853658536585,0.3333333333333333,0.0659340659340659,0.8681318681318682,0.6666666666666666,SVM,0.5,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,,99
0.15,0.0365853658536585,0.3333333333333333,0.0659340659340659,0.8681318681318682,0.6666666666666666,SVM,0.5,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,,99
0.15,0.0365853658536585,0.3333333333333333,0.0659340659340659,0.8681318681318682,0.6666666666666666,SVM,0.5,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,,99
0.15,0.0365853658536585,0.3333333333333333,0.0659340659340659,0.8681318681318682,0.6666666666666666,SVM,0.5,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,,99
0.145,0.0363636363636363,0.3333333333333333,0.0655737704918032,0.8736263736263736,0.6666666666666666,SVM,0.5,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,,99
0.145,0.0363636363636363,0.3333333333333333,0.0655737704918032,0.8736263736263736,0.6666666666666666,SVM,0.5,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,,99
0.145,0.0363636363636363,0.3333333333333333,0.0655737704918032,0.8736263736263736,0.6666666666666666,SVM,0.5,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,,99
0.14,0.036144578313253,0.3333333333333333,0.0652173913043478,0.8791208791208791,0.6666666666666666,SVM,0.5,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,,99
0.14,0.036144578313253,0.3333333333333333,0.0652173913043478,0.8791208791208791,0.6666666666666666,SVM,0.5,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,,99
0.135,0.0359281437125748,0.3333333333333333,0.0648648648648648,0.8846153846153846,0.6666666666666666,SVM,0.5,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,,99
0.135,0.0359281437125748,0.3333333333333333,0.0648648648648648,0.8846153846153846,0.6666666666666666,SVM,0.5,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,,99
0.195,0.0326797385620915,0.2777777777777778,0.0584795321637426,0.8131868131868132,0.7222222222222222,SVM,0.5,CW_c0.0_it10,,50,200,CW,,10.0,0.0,99
0.15,0.025,0.2222222222222222,0.0449438202247191,0.8571428571428571,0.7777777777777778,SVM,0.5,CW_c0.5_it10,,50,200,CW,,10.0,0.5,99
0.92,1.0,0.1111111111111111,0.2,0.0,0.8888888888888888,RF,0.5,Clean,0.0046338963508605,50,200,,,,,99
0.91,0.0,0.0,0.0,0.0,1.0,RF,0.5,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,,99
0.91,0.0,0.0,0.0,0.0,1.0,RF,0.5,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,,99
0.88,0.0,0.0,0.0,0.0329670329670329,1.0,RF,0.5,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,,99
0.785,0.0689655172413793,0.1111111111111111,0.0851063829787234,0.1483516483516483,0.8888888888888888,RF,0.5,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,,99
0.915,1.0,0.0555555555555555,0.1052631578947368,0.0,0.9444444444444444,RF,0.5,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,,99
0.915,1.0,0.0555555555555555,0.1052631578947368,0.0,0.9444444444444444,RF,0.5,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,,99
0.91,0.0,0.0,0.0,0.0,1.0,RF,0.5,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,,99
0.91,0.0,0.0,0.0,0.0,1.0,RF,0.5,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,,99
0.855,0.0769230769230769,0.0555555555555555,0.064516129032258,0.0659340659340659,0.9444444444444444,RF,0.5,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,,99
0.865,0.0,0.0,0.0,0.0494505494505494,1.0,RF,0.5,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,,99
0.78,0.0357142857142857,0.0555555555555555,0.0434782608695652,0.1483516483516483,0.9444444444444444,RF,0.5,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,,99
0.76,0.03125,0.0555555555555555,0.04,0.1703296703296703,0.9444444444444444,RF,0.5,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,,99
0.91,0.0,0.0,0.0,0.0,1.0,RF,0.5,CW_c0.0_it10,,50,200,CW,,10.0,0.0,99
0.91,0.0,0.0,0.0,0.0,1.0,RF,0.5,CW_c0.5_it10,,50,200,CW,,10.0,0.5,99
0.935,0.6470588235294118,0.6111111111111112,0.6285714285714286,0.0329670329670329,0.3888888888888889,MLP,0.5,Clean,0.0016874587535858,50,200,,,,,99
0.575,0.1397849462365591,0.7222222222222222,0.2342342342342342,0.4395604395604395,0.2777777777777778,MLP,0.5,FGSM_eps0.15,,50,200,FGSM,0.15,1.0,,99
0.175,0.0490797546012269,0.4444444444444444,0.0883977900552486,0.8516483516483516,0.5555555555555556,MLP,0.5,FGSM_eps0.3,,50,200,FGSM,0.3,1.0,,99
0.15,0.0365853658536585,0.3333333333333333,0.0659340659340659,0.8681318681318682,0.6666666666666666,MLP,0.5,FGSM_eps0.5,,50,200,FGSM,0.5,1.0,,99
0.15,0.0365853658536585,0.3333333333333333,0.0659340659340659,0.8681318681318682,0.6666666666666666,MLP,0.5,FGSM_eps0.75,,50,200,FGSM,0.75,1.0,,99
0.575,0.1318681318681318,0.6666666666666666,0.2201834862385321,0.4340659340659341,0.3333333333333333,MLP,0.5,PGD_eps0.15_it10,,50,200,PGD,0.15,10.0,,99
0.6,0.1555555555555555,0.7777777777777778,0.2592592592592592,0.4175824175824176,0.2222222222222222,MLP,0.5,PGD_eps0.15_it25,,50,200,PGD,0.15,25.0,,99
0.16,0.0481927710843373,0.4444444444444444,0.0869565217391304,0.8681318681318682,0.5555555555555556,MLP,0.5,PGD_eps0.3_it10,,50,200,PGD,0.3,10.0,,99
0.16,0.0481927710843373,0.4444444444444444,0.0869565217391304,0.8681318681318682,0.5555555555555556,MLP,0.5,PGD_eps0.3_it25,,50,200,PGD,0.3,25.0,,99
0.145,0.0363636363636363,0.3333333333333333,0.0655737704918032,0.8736263736263736,0.6666666666666666,MLP,0.5,PGD_eps0.5_it10,,50,200,PGD,0.5,10.0,,99
0.145,0.0363636363636363,0.3333333333333333,0.0655737704918032,0.8736263736263736,0.6666666666666666,MLP,0.5,PGD_eps0.5_it25,,50,200,PGD,0.5,25.0,,99
0.145,0.0363636363636363,0.3333333333333333,0.0655737704918032,0.8736263736263736,0.6666666666666666,MLP,0.5,PGD_eps0.75_it10,,50,200,PGD,0.75,10.0,,99
0.145,0.0363636363636363,0.3333333333333333,0.0655737704918032,0.8736263736263736,0.6666666666666666,MLP,0.5,PGD_eps0.75_it25,,50,200,PGD,0.75,25.0,,99
0.725,0.0697674418604651,0.1666666666666666,0.0983606557377049,0.2197802197802197,0.8333333333333334,MLP,0.5,CW_c0.0_it10,,50,200,CW,,10.0,0.0,99
0.58,0.054054054054054,0.2222222222222222,0.0869565217391304,0.3846153846153846,0.7777777777777778,MLP,0.5,CW_c0.5_it10,,50,200,CW,,10.0,0.5,99
