model,attack,n,n_detected_clean,asr,fnr_under_attack,family,epsilon,iters,traffic_family,confidence
MLP,CW_c0.0_it10,5944,5944,0.9986541049798116,0.9986541049798116,CW,,10,Botnet Ares,0.0
MLP,CW_c0.0_it10,51,51,1.0,1.0,CW,,10,Botnet Ares - Attempted,0.0
MLP,CW_c0.0_it10,6072,6072,0.9990118577075099,0.9990118577075099,CW,,10,DDoS-HOIC,0.0
MLP,CW_c0.0_it10,6058,6058,1.0,1.0,CW,,10,DDoS-LOIC-HTTP,0.0
MLP,CW_c0.0_it10,526,522,0.9923371647509579,0.9847908745247148,CW,,10,DDoS-LOIC-UDP,0.0
MLP,CW_c0.0_it10,59,51,0.9803921568627451,0.847457627118644,CW,,10,DDoS-LOIC-UDP - Attempted,0.0
MLP,CW_c0.0_it10,4496,4496,0.9955516014234875,0.9955516014234875,CW,,10,DoS GoldenEye,0.0
MLP,CW_c0.0_it10,873,873,0.9988545246277205,0.9988545246277205,CW,,10,DoS GoldenEye - Attempted,0.0
MLP,CW_c0.0_it10,6080,6080,0.9962171052631579,0.9962171052631579,CW,,10,DoS Hulk,0.0
MLP,CW_c0.0_it10,17,17,1.0,1.0,CW,,10,DoS Hulk - Attempted,0.0
MLP,CW_c0.0_it10,1774,1774,1.0,1.0,CW,,10,DoS Slowloris,0.0
MLP,CW_c0.0_it10,451,451,0.9977827050997783,0.9977827050997783,CW,,10,DoS Slowloris - Attempted,0.0
MLP,CW_c0.0_it10,5862,5862,1.0,1.0,CW,,10,FTP-BruteForce - Attempted,0.0
MLP,CW_c0.0_it10,40,37,1.0,0.95,CW,,10,Infiltration - Communication Victim Attacker,0.0
MLP,CW_c0.0_it10,15,0,,0.0,CW,,10,Infiltration - Dropbox Download,0.0
MLP,CW_c0.0_it10,8,0,,0.0,CW,,10,Infiltration - Dropbox Download - Attempted,0.0
MLP,CW_c0.0_it10,5945,5825,0.9896995708154507,0.9697224558452481,CW,,10,Infiltration - NMAP Portscan,0.0
MLP,CW_c0.0_it10,5952,5952,1.0,1.0,CW,,10,SSH-BruteForce,0.0
MLP,CW_c0.0_it10,23,22,1.0,0.9565217391304348,CW,,10,Web Attack - Brute Force,0.0
MLP,CW_c0.0_it10,24,23,1.0,0.9583333333333334,CW,,10,Web Attack - Brute Force - Attempted,0.0
MLP,CW_c0.0_it10,8,7,1.0,0.875,CW,,10,Web Attack - SQL,0.0
MLP,CW_c0.0_it10,2,2,1.0,1.0,CW,,10,Web Attack - SQL - Attempted,0.0
MLP,CW_c0.0_it10,22,22,1.0,1.0,CW,,10,Web Attack - XSS,0.0
MLP,CW_c0.0_it10,1,0,,0.0,CW,,10,Web Attack - XSS - Attempted,0.0
LR,CW_c0.5_it10,60000,0,,,CW,,10,Benign,0.5
LR,CW_c0.5_it10,5944,5940,0.0008417508417508417,0.0008411843876177658,CW,,10,Botnet Ares,0.5
LR,CW_c0.5_it10,51,51,0.0,0.0,CW,,10,Botnet Ares - Attempted,0.5
LR,CW_c0.5_it10,6072,6072,0.0,0.0,CW,,10,DDoS-HOIC,0.5
LR,CW_c0.5_it10,6058,0,,1.0,CW,,10,DDoS-LOIC-HTTP,0.5
LR,CW_c0.5_it10,526,505,0.023762376237623763,0.06273764258555133,CW,,10,DDoS-LOIC-UDP,0.5
LR,CW_c0.5_it10,59,0,,1.0,CW,,10,DDoS-LOIC-UDP - Attempted,0.5
LR,CW_c0.5_it10,4496,4496,0.0,0.0,CW,,10,DoS GoldenEye,0.5
LR,CW_c0.5_it10,873,873,0.0,0.0,CW,,10,DoS GoldenEye - Attempted,0.5
LR,CW_c0.5_it10,6080,6080,0.0029605263157894738,0.0029605263157894738,CW,,10,DoS Hulk,0.5
LR,CW_c0.5_it10,17,17,0.0,0.0,CW,,10,DoS Hulk - Attempted,0.5
LR,CW_c0.5_it10,1774,1718,0.014551804423748545,0.04565952649379933,CW,,10,DoS Slowloris,0.5
LR,CW_c0.5_it10,451,440,0.0,0.024390243902439025,CW,,10,DoS Slowloris - Attempted,0.5
LR,CW_c0.5_it10,5862,5862,0.0,0.0,CW,,10,FTP-BruteForce - Attempted,0.5
LR,CW_c0.5_it10,40,38,0.7105263157894737,0.725,CW,,10,Infiltration - Communication Victim Attacker,0.5
LR,CW_c0.5_it10,15,0,,0.3333333333333333,CW,,10,Infiltration - Dropbox Download,0.5
LR,CW_c0.5_it10,8,0,,0.375,CW,,10,Infiltration - Dropbox Download - Attempted,0.5
LR,CW_c0.5_it10,5945,5141,0.19782143551838163,0.30613961312026916,CW,,10,Infiltration - NMAP Portscan,0.5
LR,CW_c0.5_it10,5952,5952,0.0,0.0,CW,,10,SSH-BruteForce,0.5
LR,CW_c0.5_it10,23,0,,1.0,CW,,10,Web Attack - Brute Force,0.5
LR,CW_c0.5_it10,24,1,1.0,1.0,CW,,10,Web Attack - Brute Force - Attempted,0.5
LR,CW_c0.5_it10,8,0,,1.0,CW,,10,Web Attack - SQL,0.5
LR,CW_c0.5_it10,2,1,1.0,1.0,CW,,10,Web Attack - SQL - Attempted,0.5
LR,CW_c0.5_it10,22,0,,1.0,CW,,10,Web Attack - XSS,0.5
LR,CW_c0.5_it10,1,0,,1.0,CW,,10,Web Attack - XSS - Attempted,0.5
SVM,CW_c0.5_it10,60000,0,,,CW,,10,Benign,0.5
SVM,CW_c0.5_it10,5944,5941,0.0013465746507322,0.0013458950201884253,CW,,10,Botnet Ares,0.5
SVM,CW_c0.5_it10,51,51,0.0,0.0,CW,,10,Botnet Ares - Attempted,0.5
SVM,CW_c0.5_it10,6072,6072,0.0,0.0,CW,,10,DDoS-HOIC,0.5
SVM,CW_c0.5_it10,6058,0,,1.0,CW,,10,DDoS-LOIC-HTTP,0.5
SVM,CW_c0.5_it10,526,505,0.011881188118811881,0.051330798479087454,CW,,10,DDoS-LOIC-UDP,0.5
SVM,CW_c0.5_it10,59,0,,1.0,CW,,10,DDoS-LOIC-UDP - Attempted,0.5
SVM,CW_c0.5_it10,4496,4496,0.0,0.0,CW,,10,DoS GoldenEye,0.5
SVM,CW_c0.5_it10,873,873,0.0,0.0,CW,,10,DoS GoldenEye - Attempted,0.5
SVM,CW_c0.5_it10,6080,6080,0.0029605263157894738,0.0029605263157894738,CW,,10,DoS Hulk,0.5
SVM,CW_c0.5_it10,17,17,0.6470588235294118,0.6470588235294118,CW,,10,DoS Hulk - Attempted,0.5
SVM,CW_c0.5_it10,1774,1718,0.3242142025611176,0.3455467869222097,CW,,10,DoS Slowloris,0.5
SVM,CW_c0.5_it10,451,440,0.0,0.024390243902439025,CW,,10,DoS Slowloris - Attempted,0.5
SVM,CW_c0.5_it10,5862,5862,0.0,0.0,CW,,10,FTP-BruteForce - Attempted,0.5
SVM,CW_c0.5_it10,40,40,0.675,0.675,CW,,10,Infiltration - Communication Victim Attacker,0.5
SVM,CW_c0.5_it10,15,0,,0.13333333333333333,CW,,10,Infiltration - Dropbox Download,0.5
SVM,CW_c0.5_it10,8,0,,0.125,CW,,10,Infiltration - Dropbox Download - Attempted,0.5
SVM,CW_c0.5_it10,5945,4785,0.2380355276907001,0.38654331370899914,CW,,10,Infiltration - NMAP Portscan,0.5
SVM,CW_c0.5_it10,5952,5952,0.0005040322580645161,0.0005040322580645161,CW,,10,SSH-BruteForce,0.5
SVM,CW_c0.5_it10,23,0,,1.0,CW,,10,Web Attack - Brute Force,0.5
SVM,CW_c0.5_it10,24,1,1.0,1.0,CW,,10,Web Attack - Brute Force - Attempted,0.5
SVM,CW_c0.5_it10,8,0,,1.0,CW,,10,Web Attack - SQL,0.5
SVM,CW_c0.5_it10,2,0,,1.0,CW,,10,Web Attack - SQL - Attempted,0.5
SVM,CW_c0.5_it10,22,0,,1.0,CW,,10,Web Attack - XSS,0.5
SVM,CW_c0.5_it10,1,0,,1.0,CW,,10,Web Attack - XSS - Attempted,0.5
RF,CW_c0.5_it10,60000,0,,,CW,,10,Benign,0.5
RF,CW_c0.5_it10,5944,5944,0.9991588156123823,0.9991588156123823,CW,,10,Botnet Ares,0.5
RF,CW_c0.5_it10,51,51,0.0392156862745098,0.0392156862745098,CW,,10,Botnet Ares - Attempted,0.5
RF,CW_c0.5_it10,6072,6072,1.0,1.0,CW,,10,DDoS-HOIC,0.5
RF,CW_c0.5_it10,6058,6058,0.9995047870584352,0.9995047870584352,CW,,10,DDoS-LOIC-HTTP,0.5
RF,CW_c0.5_it10,526,526,0.9581749049429658,0.9581749049429658,CW,,10,DDoS-LOIC-UDP,0.5
RF,CW_c0.5_it10,59,58,0.8793103448275862,0.864406779661017,CW,,10,DDoS-LOIC-UDP - Attempted,0.5
RF,CW_c0.5_it10,4496,4496,1.0,1.0,CW,,10,DoS GoldenEye,0.5
RF,CW_c0.5_it10,873,873,1.0,1.0,CW,,10,DoS GoldenEye - Attempted,0.5
RF,CW_c0.5_it10,6080,6080,1.0,1.0,CW,,10,DoS Hulk,0.5
RF,CW_c0.5_it10,17,17,0.7647058823529411,0.7647058823529411,CW,,10,DoS Hulk - Attempted,0.5
RF,CW_c0.5_it10,1774,1774,0.6178128523111612,0.6178128523111612,CW,,10,DoS Slowloris,0.5
RF,CW_c0.5_it10,451,451,1.0,1.0,CW,,10,DoS Slowloris - Attempted,0.5
RF,CW_c0.5_it10,5862,5862,0.9938587512794268,0.9938587512794268,CW,,10,FTP-BruteForce - Attempted,0.5
RF,CW_c0.5_it10,40,40,0.925,0.925,CW,,10,Infiltration - Communication Victim Attacker,0.5
RF,CW_c0.5_it10,15,8,1.0,1.0,CW,,10,Infiltration - Dropbox Download,0.5
RF,CW_c0.5_it10,8,1,1.0,1.0,CW,,10,Infiltration - Dropbox Download - Attempted,0.5
RF,CW_c0.5_it10,5945,5940,0.19444444444444445,0.19495374264087467,CW,,10,Infiltration - NMAP Portscan,0.5
RF,CW_c0.5_it10,5952,5952,1.0,1.0,CW,,10,SSH-BruteForce,0.5
RF,CW_c0.5_it10,23,22,1.0,1.0,CW,,10,Web Attack - Brute Force,0.5
RF,CW_c0.5_it10,24,23,1.0,1.0,CW,,10,Web Attack - Brute Force - Attempted,0.5
RF,CW_c0.5_it10,8,6,0.3333333333333333,0.5,CW,,10,Web Attack - SQL,0.5
RF,CW_c0.5_it10,2,2,0.5,0.5,CW,,10,Web Attack - SQL - Attempted,0.5
RF,CW_c0.5_it10,22,22,1.0,1.0,CW,,10,Web Attack - XSS,0.5
RF,CW_c0.5_it10,1,1,1.0,1.0,CW,,10,Web Attack - XSS - Attempted,0.5
MLP,CW_c0.5_it10,60000,0,,,CW,,10,Benign,0.5
MLP,CW_c0.5_it10,5944,5944,0.9991588156123823,0.9991588156123823,CW,,10,Botnet Ares,0.5
MLP,CW_c0.5_it10,51,51,1.0,1.0,CW,,10,Botnet Ares - Attempted,0.5
MLP,CW_c0.5_it10,6072,6072,1.0,1.0,CW,,10,DDoS-HOIC,0.5
MLP,CW_c0.5_it10,6058,6058,1.0,1.0,CW,,10,DDoS-LOIC-HTTP,0.5
MLP,CW_c0.5_it10,526,522,0.9923371647509579,0.9847908745247148,CW,,10,DDoS-LOIC-UDP,0.5
MLP,CW_c0.5_it10,59,51,1.0,0.864406779661017,CW,,10,DDoS-LOIC-UDP - Attempted,0.5
MLP,CW_c0.5_it10,4496,4496,1.0,1.0,CW,,10,DoS GoldenEye,0.5
MLP,CW_c0.5_it10,873,873,1.0,1.0,CW,,10,DoS GoldenEye - Attempted,0.5
MLP,CW_c0.5_it10,6080,6080,1.0,1.0,CW,,10,DoS Hulk,0.5
MLP,CW_c0.5_it10,17,17,1.0,1.0,CW,,10,DoS Hulk - Attempted,0.5
MLP,CW_c0.5_it10,1774,1774,1.0,1.0,CW,,10,DoS Slowloris,0.5
MLP,CW_c0.5_it10,451,451,1.0,1.0,CW,,10,DoS Slowloris - Attempted,0.5
MLP,CW_c0.5_it10,5862,5862,1.0,1.0,CW,,10,FTP-BruteForce - Attempted,0.5
MLP,CW_c0.5_it10,40,37,1.0,0.95,CW,,10,Infiltration - Communication Victim Attacker,0.5
MLP,CW_c0.5_it10,15,0,,0.0,CW,,10,Infiltration - Dropbox Download,0.5
MLP,CW_c0.5_it10,8,0,,0.0,CW,,10,Infiltration - Dropbox Download - Attempted,0.5
MLP,CW_c0.5_it10,5945,5825,0.9981115879828326,0.9779646761984861,CW,,10,Infiltration - NMAP Portscan,0.5
MLP,CW_c0.5_it10,5952,5952,1.0,1.0,CW,,10,SSH-BruteForce,0.5
MLP,CW_c0.5_it10,23,22,1.0,0.9565217391304348,CW,,10,Web Attack - Brute Force,0.5
MLP,CW_c0.5_it10,24,23,1.0,0.9583333333333334,CW,,10,Web Attack - Brute Force - Attempted,0.5
MLP,CW_c0.5_it10,8,7,1.0,0.875,CW,,10,Web Attack - SQL,0.5
MLP,CW_c0.5_it10,2,2,1.0,1.0,CW,,10,Web Attack - SQL - Attempted,0.5
MLP,CW_c0.5_it10,22,22,1.0,1.0,CW,,10,Web Attack - XSS,0.5
MLP,CW_c0.5_it10,1,0,,0.0,CW,,10,Web Attack - XSS - Attempted,0.5
